0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:25 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:25 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:25 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:25 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:25 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:25 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:25 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:48:25 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/TestNewServlet?idTest=1 HTTP/1.1" 200 8899
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/js/jquery-1.11.1.min.js HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/js/bootstrap.js HTTP/1.1" 200 68138
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/css/bootstrap.css HTTP/1.1" 200 136450
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/css/style.css HTTP/1.1" 200 52062
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/css/swipebox.css HTTP/1.1" 200 4413
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/css/style5.css HTTP/1.1" 200 4355
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/js/responsiveslides.min.js HTTP/1.1" 200 3397
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/js/jquery.flexisel.js HTTP/1.1" 200 8129
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/css/formulaire.css HTTP/1.1" 200 2845
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/css/common.css HTTP/1.1" 200 948
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/js/easyResponsiveTabs.js HTTP/1.1" 200 5697
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/js/jquery.swipebox.min.js HTTP/1.1" 200 7205
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/images/imgTests/1.jpg HTTP/1.1" 200 144427
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/images/pattern.jpg HTTP/1.1" 200 12755
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/fonts/roboto/Roboto-Regular.ttf HTTP/1.1" 200 162876
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/fonts/OpenSans-Regular.ttf HTTP/1.1" 200 217360
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:53 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:54 +0100] "GET /FXCjeu/images/img-sprite.png HTTP/1.1" 200 6196
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:49:54 +0100] "GET /favicon.ico HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/TestNewServlet?idTest=1 HTTP/1.1" 200 8899
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/js/jquery-1.11.1.min.js HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/js/bootstrap.js HTTP/1.1" 200 68138
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/css/swipebox.css HTTP/1.1" 200 4413
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/css/bootstrap.css HTTP/1.1" 200 136472
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/css/style.css HTTP/1.1" 200 52062
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/css/style5.css HTTP/1.1" 200 4355
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/js/responsiveslides.min.js HTTP/1.1" 200 3397
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/js/jquery.flexisel.js HTTP/1.1" 200 8129
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/css/formulaire.css HTTP/1.1" 200 2845
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/css/common.css HTTP/1.1" 200 948
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/js/easyResponsiveTabs.js HTTP/1.1" 200 5697
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/js/jquery.swipebox.min.js HTTP/1.1" 200 7205
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/images/imgTests/1.jpg HTTP/1.1" 200 144427
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/images/pattern.jpg HTTP/1.1" 200 12755
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/fonts/roboto/Roboto-Regular.ttf HTTP/1.1" 200 162876
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/fonts/OpenSans-Regular.ttf HTTP/1.1" 200 217360
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /FXCjeu/images/img-sprite.png HTTP/1.1" 200 6196
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:31 +0100] "GET /favicon.ico HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:47 +0100] "GET /FXCjeu/TeleversementServlet?idTest=1 HTTP/1.1" 200 6187
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:47 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:47 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:47 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:47 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:47 +0100] "GET /FXCjeu/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:48 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:48 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:48 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:48 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:51 +0100] "GET /FXCjeu/ListeTestsServlet HTTP/1.1" 200 54106
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:51 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:51 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:51 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:51 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:51 +0100] "GET /FXCjeu/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:51 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:51 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:52 +0100] "GET /FXCjeu/TestNewServlet?idTest=1 HTTP/1.1" 200 8899
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:52 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:52 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:52 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:52 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:52 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:50:52 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:55:59 +0100] "GET /FXCjeu/ListeJeuxServlet HTTP/1.1" 200 13155
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:55:59 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:55:59 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:55:59 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:55:59 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:55:59 +0100] "GET /FXCjeu/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:55:59 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:55:59 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:55:59 +0100] "GET /FXCjeu/images/bg.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:55:59 +0100] "GET /FXCjeu/images/zelgaoot.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:00 +0100] "GET /FXCjeu/ListeTestsServlet HTTP/1.1" 200 54106
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:00 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:00 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:00 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:00 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:00 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:00 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:00 +0100] "GET /FXCjeu/ListeJeuxServlet?action=ajout HTTP/1.1" 200 10122
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:00 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:00 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:00 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:00 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:00 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:00 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:00 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:00 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:46 +0100] "POST /FXCjeu/TeleversementServlet HTTP/1.1" 200 888
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:46 +0100] "GET /FXCjeu/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:48 +0100] "GET /FXCjeu/TestNewServlet?idTest=51 HTTP/1.1" 200 8280
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:48 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:48 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:48 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:48 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:48 +0100] "GET /FXCjeu/images/imgTests/8.jpg HTTP/1.1" 200 232215
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:48 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:48 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:51 +0100] "GET /FXCjeu/TeleversementServlet?idTest=51 HTTP/1.1" 200 6187
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:51 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:51 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:51 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:51 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:51 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:21:56:51 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:22:01:48 +0100] "GET /FXCjeu/ListeTestsServlet HTTP/1.1" 200 54106
0:0:0:0:0:0:0:1 - - [22/Jan/2017:22:01:48 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:22:01:48 +0100] "GET /FXCjeu/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jan/2017:22:01:48 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:22:01:48 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:22:01:48 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:22:01:48 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:22:01:48 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:22:01:48 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:22:01:49 +0100] "GET /FXCjeu/ListeJeuxServlet?action=ajout HTTP/1.1" 200 10122
0:0:0:0:0:0:0:1 - - [22/Jan/2017:22:01:49 +0100] "GET /FXCjeu/js/move-top.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:22:01:49 +0100] "GET /FXCjeu/js/easing.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:22:01:49 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:22:01:49 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:22:01:49 +0100] "GET /FXCjeu/js/classie.js HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [22/Jan/2017:22:01:49 +0100] "GET /FXCjeu/js/uisearch.js HTTP/1.1" 404 794
